actual_ddq_max_rad_s2,actual_ddq_p99_rad_s2,actual_dq_max_rad_s,actual_dq_p99_rad_s,actual_elbow_accel_p99_m_s2,actual_elbow_lateral_range_m,actual_elbow_speed_max_m_s,actual_j1_ddq_p99_rad_s2,actual_j1_dq_max_rad_s,actual_j2_ddq_p99_rad_s2,actual_j2_dq_max_rad_s,actual_j3_ddq_p99_rad_s2,actual_j3_dq_max_rad_s,actual_j4_ddq_p99_rad_s2,actual_j4_dq_max_rad_s,actual_j5_ddq_p99_rad_s2,actual_j5_dq_max_rad_s,actual_j6_ddq_p99_rad_s2,actual_j6_dq_max_rad_s,actual_j7_ddq_p99_rad_s2,actual_j7_dq_max_rad_s,actual_min_joint_margin_rad,actual_min_rho,actual_orientation_rmse_rad,actual_physical_velocity_exceed_fraction,actual_position_max_m,actual_position_p95_m,actual_position_rmse_m,braking_active_fraction,braking_binding_fraction,braking_j1_active_fraction,braking_j1_binding_fraction,braking_j2_active_fraction,braking_j2_binding_fraction,braking_j3_active_fraction,braking_j3_binding_fraction,braking_j4_active_fraction,braking_j4_binding_fraction,braking_j5_active_fraction,braking_j5_binding_fraction,braking_j6_active_fraction,braking_j6_binding_fraction,braking_j7_active_fraction,braking_j7_binding_fraction,command_above_driver_cap_fraction,command_ddq_max_rad_s2,command_ddq_p99_rad_s2,command_dq_max_rad_s,command_dq_p99_rad_s,command_driver_q_gap_max_rad,command_driver_q_gap_rms_rad,command_elbow_accel_p99_m_s2,command_elbow_lateral_range_m,command_elbow_speed_max_m_s,command_j1_dq_max_rad_s,command_j1_sat_fraction,command_j1_saturation_fraction,command_j2_dq_max_rad_s,command_j2_sat_fraction,command_j3_dq_max_rad_s,command_j3_sat_fraction,command_j4_ddq_p99_rad_s2,command_j4_dq_max_rad_s,command_j4_sat_fraction,command_j4_saturation_fraction,command_j5_dq_max_rad_s,command_j5_sat_fraction,command_j6_dq_max_rad_s,command_j6_sat_fraction,command_j7_dq_max_rad_s,command_j7_sat_fraction,command_min_joint_margin_rad,command_min_rho,command_orientation_rmse_rad,command_position_max_m,command_position_p95_m,command_position_rmse_m,command_velocity_saturation_fraction,driver_actual_q_gap_max_rad,driver_actual_q_gap_rms_rad,driver_ddq_max_rad_s2,driver_ddq_p99_rad_s2,driver_dq_max_rad_s,driver_dq_p99_rad_s,driver_elbow_accel_p99_m_s2,driver_elbow_lateral_range_m,driver_elbow_speed_max_m_s,driver_j1_dq_max_rad_s,driver_j1_limit_active_fraction,driver_j2_dq_max_rad_s,driver_j2_limit_active_fraction,driver_j3_dq_max_rad_s,driver_j3_limit_active_fraction,driver_j4_ddq_p99_rad_s2,driver_j4_dq_max_rad_s,driver_j4_limit_active_fraction,driver_j5_dq_max_rad_s,driver_j5_limit_active_fraction,driver_j6_dq_max_rad_s,driver_j6_limit_active_fraction,driver_j7_dq_max_rad_s,driver_j7_limit_active_fraction,driver_limit_active_fraction,driver_min_joint_margin_rad,driver_min_rho,driver_orientation_rmse_rad,driver_position_max_m,driver_position_p95_m,driver_position_rmse_m,driver_velocity_limit_enabled,driver_velocity_saturation_fraction,duration_s,family,frame_full_error_p95_m,frame_full_orientation_error_p95_rad,frame_limit_activation_mean,frame_used_error_p95_m,frame_used_orientation_error_p95_rad,ik_velocity_limit_enabled,mode,nullspace_activation_mean,nullspace_error_abs_p95_rad,nullspace_return_speed_abs_p95_rad_s,profile,q_gap_max_rad,q_gap_rms_rad,scenario,side,singularity_limit_active_fraction,solve_time_mean_ms,solve_time_p95_ms,solver_failures,speed,tail_actual_ddq_rms_rad_s2,tail_actual_ee_p2p_m,tail_actual_ee_vibration_rms_m,tail_command_ee_p2p_m,tail_command_ee_vibration_rms_m,tail_driver_ee_p2p_m,tail_driver_ee_vibration_rms_m,torque_saturation_fraction,actual_swivel_max_rad
53.940509111085134,41.97473922181953,2.629969277505689,2.2320150102813754,10.90357204275127,0.0580080605605987,0.6267450830276862,49.27593662054686,2.629969277505689,37.45659028047867,2.137594762327338,33.86483156069728,2.230051866522293,52.11441544283286,2.3885630565812006,16.146064080371357,1.440799295605829,36.34186661125406,2.1319121395805,26.019353826306247,1.7753815629222838,0.0473088927365581,0.1361493611576043,0.1080286201775611,0.1028481012658227,0.0450075490533565,0.041912407926238,0.018413968079784,0.3275316455696203,0.4810126582278481,0.0,0.4145569620253164,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.3275316455696203,0.0854430379746835,0.0,0.0,0.2674050632911392,857.3047816753387,98.55876443907611,4.226081073284149,2.4739311821758707,5.91278075390278e-08,4.4456606971568205e-09,19.118594023070152,0.0588549925711849,0.6174981537671249,2.0000040531158447,0.4034810126582278,0.4034810126582278,2.0000040531158447,0.0253164556962025,1.971747726202011,0.0,129.32561337947683,2.576857805252075,0.0,0.0,2.5741569697856903,0.0,4.226081073284149,0.0,3.0125342309474945,0.0,0.036147263431549,0.1432599951404014,0.0062919179927332,0.0406482376825689,0.0372459701348667,0.0128845144220271,0.4034810126582278,0.1865677829306711,0.0386552909439484,857.3047816753387,98.55876443907611,4.226081073284149,2.4739311821758707,19.118594023070152,0.0588549925711849,0.6174980501617918,2.0000000000000018,0.3639240506329114,2.0000000000000018,0.0189873417721519,1.971747726202011,0.0,129.32561337947683,2.576857805252075,0.0,2.5741569697856903,0.0,4.226081073284149,0.0,3.0125342309474945,0.0,0.365506329113924,0.036147263431549,0.1432599951404014,0.0062919183168836,0.0406482376825689,0.0372459701348667,0.0128845151900371,True,0.4034810126582278,2.928,frozen_fast_retract,0.037246313824988,0.0146134936325244,0.0,0.037246313824988,0.0146134936325244,True,right,1.0,0.2605066568570729,0.4168106509713167,null_c5_r1p6_v1p4,0.1865677829306711,0.0386552915396914,fast_retract_elbow_branch,right,0.0,1.0866073454485932,1.1303927632980046,0,0.5889998211057215,2.134807723044968,0.0049550533294677,0.0010423329433655,3.8743019104003917e-07,7.422881867820436e-08,3.8743019104003917e-07,7.422881867820436e-08,0.0,0.8063955784254313
53.09213011889109,40.19700436368314,3.1987747802507425,2.4385650638653624,9.494540257523033,0.1390585465679684,0.5770710410045572,48.883960636017136,2.630474523346279,19.306814200635152,2.061935673485694,26.2773110168172,1.597079682083496,50.20938489568203,2.300332131775685,15.916219668715872,1.4210778710425145,36.23534075056012,2.1424587092006355,29.521450157846267,3.1987747802507425,0.0468214070782312,0.136177981994594,0.112292082409577,0.125,0.0435941328732341,0.0401389680441822,0.0180943005080365,0.425632911392405,0.5253164556962026,0.0,0.4382911392405063,0.0,0.0332278481012658,0.0,0.0,0.0,0.0,0.0,0.0,0.425632911392405,0.0981012658227848,0.0,0.0,0.2958860759493671,860.4545146226883,104.13317475467908,4.242748022079468,3.17878155037756,5.91278075390278e-08,5.445975164554651e-09,18.108747007168084,0.1398908287931295,0.5747705607580148,2.0000040531158447,0.4335443037974683,0.4335443037974683,2.0000040531158447,0.0300632911392405,1.4090873301029203,0.0,139.87176120281208,2.505660057067871,0.0,0.0,2.5363825261592865,0.0,4.242748022079468,0.0,3.618154674768448,0.0,0.0318723587036132,0.1432750534327459,0.0085984864704159,0.0390991656493987,0.0356589023822179,0.0124801838388566,0.4335443037974683,0.1874542321918755,0.0421609846795387,860.4545146226883,104.13317475467908,4.242748022079468,3.17878155037756,18.10833773895604,0.1398908287931295,0.5747702836100704,2.0000000000000018,0.4003164556962025,2.0000000000000018,0.0284810126582278,1.4090873301029203,0.0,139.87176120281208,2.505660057067871,0.0,2.5363825261592865,0.0,4.242748022079468,0.0,3.618154674768448,0.0,0.4003164556962025,0.0318723587036132,0.1432750534327459,0.0085984817034815,0.0390991656493987,0.0356589023822179,0.0124801848077045,True,0.4335443037974683,2.928,frozen_fast_retract,0.0356595812039017,0.0232749222542611,0.0,0.0356595812039017,0.0232749222542611,True,right,1.0,0.6738143391830057,0.6,null_c5_r2p4_v0p6,0.1874542321918755,0.0421609853603817,fast_retract_elbow_branch,right,0.0,1.086380163969757,1.1298000405076891,0,0.5889998211057215,1.9831813883204736,0.0047305822372436,0.0010452927901898,2.205371856689453e-06,5.259208602417372e-07,2.205371856689453e-06,5.259208602417372e-07,0.0,1.4780536946820328
53.940509111085134,41.97473922181953,2.629969277505689,2.2320150102813754,10.90357204275127,0.0580080605605987,0.6267450830276862,49.27593662054686,2.629969277505689,37.45659028047867,2.137594762327338,33.86483156069728,2.230051866522293,52.11441544283286,2.3885630565812006,16.146064080371357,1.440799295605829,36.34186661125406,2.1319121395805,26.019353826306247,1.7753815629222838,0.0473088927365581,0.1361493611576043,0.1080286201775611,0.1028481012658227,0.0450075490533565,0.041912407926238,0.018413968079784,0.3275316455696203,0.4810126582278481,0.0,0.4145569620253164,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.3275316455696203,0.0854430379746835,0.0,0.0,0.2674050632911392,857.3047816753387,98.55876443907611,4.226081073284149,2.4739311821758707,5.91278075390278e-08,4.4456606971568205e-09,19.118594023070152,0.0588549925711849,0.6174981537671249,2.0000040531158447,0.4034810126582278,0.4034810126582278,2.0000040531158447,0.0253164556962025,1.971747726202011,0.0,129.32561337947683,2.576857805252075,0.0,0.0,2.5741569697856903,0.0,4.226081073284149,0.0,3.0125342309474945,0.0,0.036147263431549,0.1432599951404014,0.0062919179927332,0.0406482376825689,0.0372459701348667,0.0128845144220271,0.4034810126582278,0.1865677829306711,0.0386552909439484,857.3047816753387,98.55876443907611,4.226081073284149,2.4739311821758707,19.118594023070152,0.0588549925711849,0.6174980501617918,2.0000000000000018,0.3639240506329114,2.0000000000000018,0.0189873417721519,1.971747726202011,0.0,129.32561337947683,2.576857805252075,0.0,2.5741569697856903,0.0,4.226081073284149,0.0,3.0125342309474945,0.0,0.365506329113924,0.036147263431549,0.1432599951404014,0.0062919183168836,0.0406482376825689,0.0372459701348667,0.0128845151900371,True,0.4034810126582278,2.928,frozen_fast_retract,0.037246313824988,0.0146134936325244,0.0,0.037246313824988,0.0146134936325244,True,right,1.0,0.2605066568570729,0.4168106509713167,null_c5_r1p6_v0p6,0.1865677829306711,0.0386552915396914,fast_retract_elbow_branch,right,0.0,1.100029327360852,1.287755067460239,0,0.5889998211057215,2.134807723044968,0.0049550533294677,0.0010423329433655,3.8743019104003917e-07,7.422881867820436e-08,3.8743019104003917e-07,7.422881867820436e-08,0.0,0.8063955784254313
53.09213011889109,40.0697147733188,3.135361541899542,2.412918975614778,9.494540257523033,0.1373344476388983,0.5760676656963328,48.46372017717848,2.630474523346279,17.997266861806846,2.042125193341598,25.63736913121385,1.7018641716977352,51.035046785767896,2.334310629226395,15.643831326251489,1.4210778710425145,36.40016536270888,2.1424587092006355,32.017340937034334,3.135361541899542,0.0448674158063393,0.136177981994594,0.1123852611886515,0.120253164556962,0.0435941712566005,0.0401541104594702,0.0180735739921328,0.3560126582278481,0.5632911392405063,0.0,0.4367088607594936,0.0,0.0284810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.3560126582278481,0.1376582278481012,0.0,0.0,0.2943037974683544,860.4545146226883,102.17579081654443,4.242748022079468,3.06207770481704,5.91278075390278e-08,5.332406488859421e-09,19.095848276215406,0.1381237210979503,0.5724652588846878,2.0000040531158447,0.4319620253164557,0.4319620253164557,2.0000040531158447,0.0253164556962025,1.5246085822582245,0.0,139.78160917758925,2.526968717575073,0.0,0.0,2.5363825261592865,0.0,4.242748022079468,0.0,3.5239793360233307,0.0,0.0304469136238098,0.1432750534327459,0.0091049069317699,0.0390991656493987,0.0356902559409118,0.0124956197943381,0.4319620253164557,0.1874542321918755,0.0421208067107309,860.4545146226883,102.17579081654443,4.242748022079468,3.06207770481704,19.09585135477468,0.1381237210979503,0.5724649727890724,2.0000000000000018,0.4003164556962025,2.0000000000000018,0.0221518987341772,1.5246085822582245,0.0,139.78160917758925,2.526968717575073,0.0,2.5363825261592865,0.0,4.242748022079468,0.0,3.5239793360233307,0.0,0.4003164556962025,0.0304469136238098,0.1432750534327459,0.0091049019709637,0.0390991656493987,0.0356902559409118,0.0124956207480293,True,0.4319620253164557,2.928,frozen_fast_retract,0.0356910203736267,0.0247647023282723,0.0,0.0356910203736267,0.0247647023282723,True,right,1.0,0.647638805055422,1.0,null_c5_r2p4_v1,0.1874542321918755,0.0421208073655838,fast_retract_elbow_branch,right,0.0,1.0981689709177638,1.1734612111467866,0,0.5889998211057215,2.0425743485920904,0.0048187971115112,0.0010297605070319,6.079673767089844e-06,1.1632759571869928e-06,6.079673767089844e-06,1.1632759571869928e-06,0.0,1.4588211472412655
53.09213011889109,40.0697147733188,3.0667921782813488,2.4068959380748627,9.494540257523033,0.1355823498293746,0.5760676656963328,48.09704870459419,2.630474523346279,18.54244270347673,2.042123240970824,26.572041816321235,1.8525297970234835,51.4725846308049,2.347407468175573,15.643831326251489,1.4210778710425145,36.501428828258895,2.1424587092006355,32.28291345752274,3.0667921782813488,0.0437613733731772,0.136177981994594,0.1124966114041608,0.1186708860759493,0.0435941712566005,0.0401541104594702,0.0180630216019447,0.3512658227848101,0.5791139240506329,0.0,0.4382911392405063,0.0,0.0268987341772151,0.0,0.0,0.0,0.0,0.0,0.0,0.3512658227848101,0.1534810126582278,0.0,0.0,0.2943037974683544,860.4545146226883,100.4866284347372,4.242748022079468,3.0272572115063534,5.91278075390278e-08,5.2961539750122495e-09,19.627162911826435,0.1362949362710303,0.5724652588846878,2.0000040531158447,0.4335443037974683,0.4335443037974683,2.0000040531158447,0.0253164556962025,1.6655996441841123,0.0,142.8519189357757,2.53528356552124,0.0,0.0,2.5363825261592865,0.0,4.242748022079468,0.0,3.4108534455299377,0.0,0.0296549467086791,0.1432750534327459,0.0093164969896804,0.0390991656493987,0.0356902559409118,0.0125048391213372,0.4335443037974683,0.1874542321918755,0.0419694179961442,860.4545146226883,100.4866284347372,4.242748022079468,3.0272572115063534,19.627256890400325,0.1362949362710303,0.5724649727890724,2.0000000000000018,0.4034810126582278,2.0000000000000018,0.0205696202531645,1.6655996441841123,0.0,142.8519189357757,2.53528356552124,0.0,2.5363825261592865,0.0,4.242748022079468,0.0,3.4108534455299377,0.0,0.4034810126582278,0.0296549467086791,0.1432750534327459,0.009316491867833,0.0390991656493987,0.0356902559409118,0.0125048401755094,True,0.4335443037974683,2.928,frozen_fast_retract,0.0356910203736267,0.0260283344777516,0.0,0.0356910203736267,0.0260283344777516,True,right,1.0,0.6233949984413636,1.4,null_c5_r2p4_v1p4,0.1874542321918755,0.0419694186480493,fast_retract_elbow_branch,right,0.0,1.097854145877623,1.1686273443046955,0,0.5889998211057215,2.047393092395968,0.0048259496688842,0.0010244891270708,4.529953002929688e-06,8.624579990700412e-07,4.529953002929688e-06,8.624579990700412e-07,0.0,1.4336699380745475
54.405454140242,40.36676547544237,2.629378940313209,2.2329846160462634,10.482919738873102,0.0511801893167812,0.5772369687990204,47.16460513678419,2.629378940313209,18.47165981721941,1.4168273099059945,17.256798587356887,1.5295856081414183,52.09014717576876,2.40470109007326,17.585914462007242,1.4312931850091064,35.81975227869594,2.1150900631081107,25.964964912629338,1.8077811385693603,0.058815980675702,0.1361123495052509,0.1076155616128908,0.0806962025316455,0.0422524154621347,0.038661287172288,0.0173902703961995,0.3227848101265823,0.4319620253164557,0.0,0.4066455696202531,0.0284810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227848101265823,0.0363924050632911,0.0,0.0,0.254746835443038,852.8511971235275,100.44588707387383,4.2050182819366455,2.4767161533236424,5.388259882721513e-08,4.165918273578939e-09,19.09030612674218,0.0510459515012729,0.535725644792977,2.0000040531158447,0.3971518987341772,0.3971518987341772,1.4153942465782166,0.0,1.4165006577968595,0.0,127.06376612186212,2.574622631072998,0.0,0.0,2.581346780061722,0.0,4.2050182819366455,0.0,3.063790500164032,0.0,0.0473518041610717,0.1432389342743344,0.0110102434333036,0.0372890849046715,0.0337199962695028,0.0115625625768503,0.3971518987341772,0.1851342249076005,0.0382563700964065,852.8511971235275,100.44588707387383,4.2050182819366455,2.4767161533236424,19.09030612674218,0.0510459515012728,0.5357249259078989,2.0000000000000018,0.3575949367088608,1.4153942465782166,0.0,1.4165006577968595,0.0,127.06376612186212,2.574622631072998,0.0,2.581346780061722,0.0,4.2050182819366455,0.0,3.063790500164032,0.0,0.3575949367088608,0.0473518041610717,0.1432389342743344,0.0110102448918679,0.0372891146215573,0.0337200124296547,0.0115625641912456,True,0.3971518987341772,2.928,frozen_fast_retract,0.0337212203291625,0.0336457068322299,0.0,0.0337212203291625,0.0336457068322299,True,right,1.0,0.416223490040766,0.3329787920326128,null_c8p5_r0p8_v0p6,0.1851342249076005,0.0382563706030771,fast_retract_elbow_branch,right,0.0,1.0922596894224974,1.1444106406997887,0,0.5889998211057215,2.166529586829124,0.0050439834594726,0.0010608541104086,1.1920928955078125e-07,2.932902696385535e-08,1.1920928955078125e-07,2.932902696385535e-08,0.0,0.6823813678865256
54.405454140242,40.36676547544237,2.629378940313209,2.2329846160462634,10.482919738873102,0.0511801893167812,0.5772369687990204,47.16460513678419,2.629378940313209,18.47165981721941,1.4168273099059945,17.256798587356887,1.5295856081414183,52.09014717576876,2.40470109007326,17.585914462007242,1.4312931850091064,35.81975227869594,2.1150900631081107,25.964964912629338,1.8077811385693603,0.058815980675702,0.1361123495052509,0.1076155616128908,0.0806962025316455,0.0422524154621347,0.038661287172288,0.0173902703961995,0.3227848101265823,0.4319620253164557,0.0,0.4066455696202531,0.0284810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227848101265823,0.0363924050632911,0.0,0.0,0.254746835443038,852.8511971235275,100.44588707387383,4.2050182819366455,2.4767161533236424,5.388259882721513e-08,4.165918273578939e-09,19.09030612674218,0.0510459515012729,0.535725644792977,2.0000040531158447,0.3971518987341772,0.3971518987341772,1.4153942465782166,0.0,1.4165006577968595,0.0,127.06376612186212,2.574622631072998,0.0,0.0,2.581346780061722,0.0,4.2050182819366455,0.0,3.063790500164032,0.0,0.0473518041610717,0.1432389342743344,0.0110102434333036,0.0372890849046715,0.0337199962695028,0.0115625625768503,0.3971518987341772,0.1851342249076005,0.0382563700964065,852.8511971235275,100.44588707387383,4.2050182819366455,2.4767161533236424,19.09030612674218,0.0510459515012728,0.5357249259078989,2.0000000000000018,0.3575949367088608,1.4153942465782166,0.0,1.4165006577968595,0.0,127.06376612186212,2.574622631072998,0.0,2.581346780061722,0.0,4.2050182819366455,0.0,3.063790500164032,0.0,0.3575949367088608,0.0473518041610717,0.1432389342743344,0.0110102448918679,0.0372891146215573,0.0337200124296547,0.0115625641912456,True,0.3971518987341772,2.928,frozen_fast_retract,0.0337212203291625,0.0336457068322299,0.0,0.0337212203291625,0.0336457068322299,True,right,1.0,0.416223490040766,0.3329787920326128,null_c8p5_r0p8_v1,0.1851342249076005,0.0382563706030771,fast_retract_elbow_branch,right,0.0,1.0886735881136762,1.1345847335178405,0,0.5889998211057215,2.166529586829124,0.0050439834594726,0.0010608541104086,1.1920928955078125e-07,2.932902696385535e-08,1.1920928955078125e-07,2.932902696385535e-08,0.0,0.6823813678865256
54.405454140242,40.36676547544237,2.629378940313209,2.2329846160462634,10.482919738873102,0.0511801893167812,0.5772369687990204,47.16460513678419,2.629378940313209,18.47165981721941,1.4168273099059945,17.256798587356887,1.5295856081414183,52.09014717576876,2.40470109007326,17.585914462007242,1.4312931850091064,35.81975227869594,2.1150900631081107,25.964964912629338,1.8077811385693603,0.058815980675702,0.1361123495052509,0.1076155616128908,0.0806962025316455,0.0422524154621347,0.038661287172288,0.0173902703961995,0.3227848101265823,0.4319620253164557,0.0,0.4066455696202531,0.0284810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227848101265823,0.0363924050632911,0.0,0.0,0.254746835443038,852.8511971235275,100.44588707387383,4.2050182819366455,2.4767161533236424,5.388259882721513e-08,4.165918273578939e-09,19.09030612674218,0.0510459515012729,0.535725644792977,2.0000040531158447,0.3971518987341772,0.3971518987341772,1.4153942465782166,0.0,1.4165006577968595,0.0,127.06376612186212,2.574622631072998,0.0,0.0,2.581346780061722,0.0,4.2050182819366455,0.0,3.063790500164032,0.0,0.0473518041610717,0.1432389342743344,0.0110102434333036,0.0372890849046715,0.0337199962695028,0.0115625625768503,0.3971518987341772,0.1851342249076005,0.0382563700964065,852.8511971235275,100.44588707387383,4.2050182819366455,2.4767161533236424,19.09030612674218,0.0510459515012728,0.5357249259078989,2.0000000000000018,0.3575949367088608,1.4153942465782166,0.0,1.4165006577968595,0.0,127.06376612186212,2.574622631072998,0.0,2.581346780061722,0.0,4.2050182819366455,0.0,3.063790500164032,0.0,0.3575949367088608,0.0473518041610717,0.1432389342743344,0.0110102448918679,0.0372891146215573,0.0337200124296547,0.0115625641912456,True,0.3971518987341772,2.928,frozen_fast_retract,0.0337212203291625,0.0336457068322299,0.0,0.0337212203291625,0.0336457068322299,True,right,1.0,0.416223490040766,0.3329787920326128,null_c8p5_r0p8_v1p4,0.1851342249076005,0.0382563706030771,fast_retract_elbow_branch,right,0.0,1.1017447451378926,1.1477467662189156,0,0.5889998211057215,2.166529586829124,0.0050439834594726,0.0010608541104086,1.1920928955078125e-07,2.932902696385535e-08,1.1920928955078125e-07,2.932902696385535e-08,0.0,0.6823813678865256
53.99852891993928,40.89868416647182,2.6300727278101945,2.232208815136957,10.208232627622769,0.0403812448188498,0.5764490167560881,46.55683402950334,2.6300727278101945,16.320676177507185,1.140988368631059,14.188608023735624,1.3124807305307724,52.1359098829968,2.3904642127330638,15.90204203880788,1.401107059586791,36.38846110857583,2.1328772259511752,25.96053186412533,1.781927322458361,0.0468551076911564,0.1361587389024368,0.107085764819241,0.0680379746835443,0.0438151475738803,0.0404357400044552,0.0180009189632719,0.3291139240506329,0.485759493670886,0.0,0.4161392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291139240506329,0.0886075949367088,0.0,0.0,0.2689873417721519,858.3925664424896,99.47306476533412,4.2327940464019775,2.465337906032778,8.668899535990704e-07,1.3718660899485462e-08,20.37727937609106,0.0409098557603697,0.4991608179829852,2.0002126693725586,0.4066455696202531,0.4066455696202531,1.1415965855121613,0.0,1.211218535900116,0.0,129.12817299365832,2.5767385959625244,0.0,0.0,2.5268830358982086,0.0,4.2327940464019775,0.0,3.042653203010559,0.0,0.0357342032432556,0.1432649968779587,0.0095902962978973,0.0390982403193141,0.0356891313481455,0.0123810953382588,0.4066455696202531,0.1866495119088248,0.0378701736149144,858.3925664424896,99.47306476533412,4.2327940464019775,2.465337906032778,20.37727937609106,0.0409098557603697,0.4991610624055999,2.0000000000000018,0.3686708860759494,1.1415965855121613,0.0,1.211218535900116,0.0,129.12817299365832,2.5767385959625244,0.0,2.5268830358982086,0.0,4.2327940464019775,0.0,3.042653203010559,0.0,0.3686708860759494,0.0357342032432556,0.1432649968779587,0.0095902971770741,0.0390982403193141,0.0356891313481455,0.0123810963152081,True,0.4066455696202531,2.928,frozen_fast_retract,0.0356902067736103,0.0289606212455246,0.0,0.0356902067736103,0.0289606212455246,True,right,1.0,0.2719911872166627,0.4351858995466605,null_c8p5_r1p6_v1,0.1866495119088248,0.0378701743681614,fast_retract_elbow_branch,right,0.0,1.0817797334172603,1.138396211899817,0,0.5889998211057215,2.1357230630159263,0.004979133605957,0.0010440614321215,4.172325134277344e-07,7.85123543907868e-08,4.172325134277344e-07,7.85123543907868e-08,0.0,0.8111729591875347
53.99852891993928,40.89868416647182,2.6300727278101945,2.232208815136957,10.208232627622769,0.0403812448188498,0.5764490167560881,46.55683402950334,2.6300727278101945,16.320676177507185,1.140988368631059,14.188608023735624,1.3124807305307724,52.1359098829968,2.3904642127330638,15.90204203880788,1.401107059586791,36.38846110857583,2.1328772259511752,25.96053186412533,1.781927322458361,0.0468551076911564,0.1361587389024368,0.107085764819241,0.0680379746835443,0.0438151475738803,0.0404357400044552,0.0180009189632719,0.3291139240506329,0.485759493670886,0.0,0.4161392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291139240506329,0.0886075949367088,0.0,0.0,0.2689873417721519,858.3925664424896,99.47306476533412,4.2327940464019775,2.465337906032778,8.668899535990704e-07,1.3718660899485462e-08,20.37727937609106,0.0409098557603697,0.4991608179829852,2.0002126693725586,0.4066455696202531,0.4066455696202531,1.1415965855121613,0.0,1.211218535900116,0.0,129.12817299365832,2.5767385959625244,0.0,0.0,2.5268830358982086,0.0,4.2327940464019775,0.0,3.042653203010559,0.0,0.0357342032432556,0.1432649968779587,0.0095902962978973,0.0390982403193141,0.0356891313481455,0.0123810953382588,0.4066455696202531,0.1866495119088248,0.0378701736149144,858.3925664424896,99.47306476533412,4.2327940464019775,2.465337906032778,20.37727937609106,0.0409098557603697,0.4991610624055999,2.0000000000000018,0.3686708860759494,1.1415965855121613,0.0,1.211218535900116,0.0,129.12817299365832,2.5767385959625244,0.0,2.5268830358982086,0.0,4.2327940464019775,0.0,3.042653203010559,0.0,0.3686708860759494,0.0357342032432556,0.1432649968779587,0.0095902971770741,0.0390982403193141,0.0356891313481455,0.0123810963152081,True,0.4066455696202531,2.928,frozen_fast_retract,0.0356902067736103,0.0289606212455246,0.0,0.0356902067736103,0.0289606212455246,True,right,1.0,0.2719911872166627,0.4351858995466605,null_c8p5_r1p6_v0p6,0.1866495119088248,0.0378701743681614,fast_retract_elbow_branch,right,0.0,1.0922912026684264,1.1386727623175827,0,0.5889998211057215,2.1357230630159263,0.004979133605957,0.0010440614321215,4.172325134277344e-07,7.85123543907868e-08,4.172325134277344e-07,7.85123543907868e-08,0.0,0.8111729591875347
53.99852891993928,40.89868416647182,2.6300727278101945,2.232208815136957,10.208232627622769,0.0403812448188498,0.5764490167560881,46.55683402950334,2.6300727278101945,16.320676177507185,1.140988368631059,14.188608023735624,1.3124807305307724,52.1359098829968,2.3904642127330638,15.90204203880788,1.401107059586791,36.38846110857583,2.1328772259511752,25.96053186412533,1.781927322458361,0.0468551076911564,0.1361587389024368,0.107085764819241,0.0680379746835443,0.0438151475738803,0.0404357400044552,0.0180009189632719,0.3291139240506329,0.485759493670886,0.0,0.4161392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291139240506329,0.0886075949367088,0.0,0.0,0.2689873417721519,858.3925664424896,99.47306476533412,4.2327940464019775,2.465337906032778,8.668899535990704e-07,1.3718660899485462e-08,20.37727937609106,0.0409098557603697,0.4991608179829852,2.0002126693725586,0.4066455696202531,0.4066455696202531,1.1415965855121613,0.0,1.211218535900116,0.0,129.12817299365832,2.5767385959625244,0.0,0.0,2.5268830358982086,0.0,4.2327940464019775,0.0,3.042653203010559,0.0,0.0357342032432556,0.1432649968779587,0.0095902962978973,0.0390982403193141,0.0356891313481455,0.0123810953382588,0.4066455696202531,0.1866495119088248,0.0378701736149144,858.3925664424896,99.47306476533412,4.2327940464019775,2.465337906032778,20.37727937609106,0.0409098557603697,0.4991610624055999,2.0000000000000018,0.3686708860759494,1.1415965855121613,0.0,1.211218535900116,0.0,129.12817299365832,2.5767385959625244,0.0,2.5268830358982086,0.0,4.2327940464019775,0.0,3.042653203010559,0.0,0.3686708860759494,0.0357342032432556,0.1432649968779587,0.0095902971770741,0.0390982403193141,0.0356891313481455,0.0123810963152081,True,0.4066455696202531,2.928,frozen_fast_retract,0.0356902067736103,0.0289606212455246,0.0,0.0356902067736103,0.0289606212455246,True,right,1.0,0.2719911872166627,0.4351858995466605,null_c8p5_r1p6_v1p4,0.1866495119088248,0.0378701743681614,fast_retract_elbow_branch,right,0.0,1.1045590262221363,1.2869963538832965,0,0.5889998211057215,2.1357230630159263,0.004979133605957,0.0010440614321215,4.172325134277344e-07,7.85123543907868e-08,4.172325134277344e-07,7.85123543907868e-08,0.0,0.8111729591875347
